661,58.79077412716477
662,31.794375911963353
663,18.34869295027411
664,11.625660828961744
665,8.236608294920542
666,6.50111701568875
667,5.5871566556533185
668,5.083987208564225
669,4.789611727073462
670,4.604889829712232
671,4.480926267084199
672,4.39312720030725
673,4.3285852873596795
674,4.2800486865930205
675,4.243083422201469
676,4.214746402783841
677,4.192955270723189
678,4.1761743379066845
679,4.163244223215781
680,4.153279284428379
681,4.145599169488307
682,4.139679972150051
683,4.135118061880493
684,4.1316022486586785
685,4.128892755448862
686,4.126804563812459
687,4.1251952716282565
688,4.12395504881954
689,4.122999240838797
690,4.122262618437075
691,4.121694931601729
692,4.121257429076741
693,4.120920226312326
694,4.1206603929518515
695,4.1204601687360665
696,4.120305844182336
697,4.120186906190876
698,4.120095220047437
699,4.1200246129924825
700,4.119970172821916
701,4.119928206606501
702,4.119895860017984
703,4.1198709413636845
704,4.119851738173323
705,4.119836936721599
706,4.119825513517107
707,4.119816731948911
708,4.119809960896314
709,4.119804739688977
710,4.119800717434566
711,4.1197976228657085
712,4.119795231593038
713,4.11979338232712
714,4.119791948714429
715,4.119790862944662
716,4.1197900304612896
717,4.119789380744693
718,4.119788876953535
719,4.119788488584087
720,4.119788187762601
721,4.119787961133827
722,4.119787784472466
723,4.119787651057436
724,4.119787546855371
725,4.11978746539437
726,4.119787402184096
727,4.1197873508438025
728,4.11978730208205
729,4.119787288815463
730,4.119787268825034
731,4.119787251786756
732,4.119787238296182
733,4.119787227511321
734,4.119787219475595
735,4.119787213314898
736,6.488367519585163
737,8.665378097816888
738,10.71024902100957
739,12.65508344665336
740,14.503523370537113
741,16.24858132958308
742,17.88395742581405
743,19.40723349282614
744,20.81956333122174
745,22.12458396165512
746,23.327436916512795
747,24.434062607870608
748,25.450732966578226
749,26.38375523453865
750,27.239290726570644
751,28.023248492579853
752,28.741226889829992
753,29.3984854483706
754,29.999935761849837
755,30.55014414195305
756,31.05334277281768
757,31.513443324192565
758,31.934054251998376
759,32.31849932398177
760,32.66983576443178
761,32.99087281371505
762,33.284190092526046
763,33.55215352163043
764,33.79693284969926
765,34.020515897049165
766,34.224723161489834
767,34.41122252657436
768,34.581539127411126
769,34.73706979525519
770,34.879091295308534
771,35.00877130760967
772,35.12717837256687
773,35.23528906642425
774,35.33399480042556
775,35.42411210052558
776,35.50638602373075
777,35.581497462679316
778,35.6500684022614
779,35.712667966231
780,35.76981370271016
781,35.821980951824926
782,35.86960369218363
783,35.91307441907896
784,35.952757450340854
785,35.98898117875126
786,36.02204726696045
787,36.05223075807422
788,36.07978210682531
789,36.10493173361205
790,36.127888139807936
791,36.14884225565123
792,36.16796892790923
793,36.185427543555384
794,36.2013633519634
795,36.21590878756591
796,36.22918604642868
797,36.241304462506214
798,36.252366098347935
799,36.262462824281855
800,36.27167876042543
801,36.28009060039558
802,36.2877685729822
803,36.294776787318014
804,36.30117366173013
805,36.30701178340278
806,36.312341038783764
807,36.317205246876895
808,36.32164503904445
809,36.32569753243791
810,36.32939655380585
811,36.332772778849
812,36.33585436196427
813,36.33866705742019
814,36.34123437130301
815,36.343577678615986
816,36.34571650981959
817,36.34766871133698
818,36.34945057025665
819,36.351076971898
820,36.35256139149197
821,36.35391621899438
822,36.355152791826235
823,36.356281347754795
824,36.35731150509038
825,36.35825173665237
826,36.35911000887027
827,36.359893397259796
828,36.36060845915066
829,36.36126113743649
830,36.36185683667577
831,36.362400519747275
832,36.36289674914052
833,36.363349609546155
834,36.36376302736725
835,36.36414028012071
836,36.36448466704365
837,36.364799027940705
838,36.36508591572708
839,36.365347849978676
840,36.365586901537384
841,36.3658051018463
842,36.366004276345244
843,36.366186046139646
844,36.366351973536595
845,36.366503364601954
846,36.366641512787844
847,36.36676766158124
848,36.366882734843664
849,36.36698772594636
850,36.36708363465361
851,36.367171152969675
852,36.367250991105315
853,36.367323916461174
854,36.36739051059991
855,36.367451264825476
856,36.36750673390906
857,36.36755740346058
858,36.367603636849296
859,36.36764583526379
860,36.36768437586122
861,36.36771954026303
862,36.367751628972826
863,36.367780933305546
864,36.367807661042825
865,36.36783206676558
866,36.380796812859195
867,36.56590746082016
868,37.22516727036771
869,38.65713049545218
870,41.121147549315495
871,44.84011509135246
872,21.00993696517897
873,14.21154030035615
874,13.038005298689269
875,13.689447852800829
876,14.942525902715204
877,16.43743980792469
878,18.095399562119095
879,19.92079335124307
880,21.93622950730547
881,24.16347605142807
882,26.6194343153218
883,29.316286718512263
884,32.26230442110281
885,35.46243070506885
886,38.91857648182183
887,42.629745491209846
888,46.5921098957566
